3038022;AL Nutri Biscuit Choc Ginger 130g (6);FERT;Finished Product;1A2175271;F BISC Dry Plain;EA;each;1800.000000 ;0.000000 ;150.000000 ;6.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;00100187;Biscuits others;4013;Biscuits;2010;Sweets in Between;06;ALLOS;0
3038029;CUP Schuette Standard (1);FERT;Finished Product;3E2189151;P PAPE Corrugated;CS;Case;22.000000 ;0.000000 ;1.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;00100307;Packaging-, production- or shop material;4135;Packaging-, production- or shop material;2130;Non category specific;10;CLIPPER (CUPPER);0
3038031;AL Nutri Biscuit Lemon Chia 130g (6);FERT;Finished Product;1A2175271;F BISC Dry Plain;EA;each;1800.000000 ;0.000000 ;150.000000 ;6.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;00100187;Biscuits others;4013;Biscuits;2010;Sweets in Between;06;ALLOS;0
3038033;CB Soia 4,2%p Conv BSL (REN);HALB;Semifinished Product;SFPCB0011;SFP CB Soy;KG;Kilo;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;;;;;;;;;0
3038043;DANI 1-4 box biocoop poki 100 uvc;FERT;Finished Product;1B8191153;F SWSP F Compot Cup;DS;Disp;2.000000 ;0.000000 ;2.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100059;Compote;4078;Compote, Pureees, Sauces;2070;Sweet Spreads, Purees, Sweeteners;A2;DANIVAL;0
3038044;DANI 1-4 box 4 coupelles biocoop 96uvc;FERT;Finished Product;1B8191153;F SWSP F Compot Cup;DS;Disp;2.000000 ;0.000000 ;2.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100059;Compote;4078;Compote, Pureees, Sauces;2070;Sweet Spreads, Purees, Sweeteners;A2;DANIVAL;0
3038083;ZNT Lemon Juice 500ml;FERT;Finished Product;1A9172199;F CULA Dres Lemon Ju;EA;each;1008.000000 ;0.000000 ;144.000000 ;12.000000 ;0.000000 ;2.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;00100045;Other cooking aids;4066;Cooking aids and meal enhancers;2060;Meals and Meal components;15;ZONNATURA;0
3038088;CT Giftbox Winter 9x5 91,75 (10);FERT;Finished Product;1C1204165;F TEA Herb Est Hot S;EA;each;600.000000 ;0.000000 ;120.000000 ;10.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;00100467;Infusion Tea;4020;Tea;2020;Hot Drinks;10;CLIPPER (CUPPER);0
3038092;CT Everyday Dorset 250est;FERT;Finished Product;1C1124165;F TEA Blac Est Hot S;EA;each;138.000000 ;0.000000 ;23.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.004000 ;1.000000 ;00100462;Black Tea;4020;Tea;2020;Hot Drinks;10;CLIPPER (CUPPER);0
3038093;CT Spiced Variety Pack 20est NL;FERT;Finished Product;1C1204164;F TEA Herb Est Col S;EA;each;1540.000000 ;0.000000 ;140.000000 ;4.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.050000 ;1.000000 ;00100467;Infusion Tea;4020;Tea;2020;Hot Drinks;10;CLIPPER (CUPPER);0
3038095;K Organic Beef Stock Pot 4x24g;FERT;Finished Product;1A9318283;F CULA Gravies Pots;EA;each;3432.000000 ;0.000000 ;264.000000 ;8.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;00100029;Stocks;4066;Cooking aids and meal enhancers;2060;Meals and Meal components;12;KALLO;0
3038097;K Organic Chicken Stock Pot 4x24g;FERT;Finished Product;1A9318283;F CULA Gravies Pots;EA;each;3432.000000 ;0.000000 ;264.000000 ;8.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;00100029;Stocks;4066;Cooking aids and meal enhancers;2060;Meals and Meal components;12;KALLO;0
3038101;ZNT Lime Juice 500ml;FERT;Finished Product;1A9172199;F CULA Dres Lemon Ju;EA;each;1008.000000 ;0.000000 ;144.000000 ;12.000000 ;0.000000 ;2.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;00100045;Other cooking aids;4066;Cooking aids and meal enhancers;2060;Meals and Meal components;15;ZONNATURA;0
3038105;CUP DP Tee 8V M6 2,96kg (84);FERT;Finished Product;1C1204165;F TEA Herb Est Hot S;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100467;Infusion Tea;4020;Tea;2020;Hot Drinks;10;CLIPPER (CUPPER);0
3038107;CUP DP Tea Winter dm 4V M2 2,98kg (70);FERT;Finished Product;1C1204165;F TEA Herb Est Hot S;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100467;Infusion Tea;4020;Tea;2020;Hot Drinks;10;CLIPPER (CUPPER);0
3038111;K Organic Vegetable Stock Pot 4x24g;FERT;Finished Product;1A9318283;F CULA Gravies Pots;EA;each;3432.000000 ;0.000000 ;264.000000 ;8.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;00100029;Stocks;4066;Cooking aids and meal enhancers;2060;Meals and Meal components;12;KALLO;0
3038115;LL Meat Repl Probierbox 3,7kg (6) (Ecom);FERT;Finished Product;1B4306182;F MEAL Soup GB;CS;Case;112.000000 ;0.000000 ;16.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;00100025;Soups;4064;Soups and bouillons;2060;Meals and Meal components;A8;LITTLE LUNCH;0
3038119;SB Soia 4,7% conv Elsdorfer-2 (INN);HALB;Semifinished Product;SFPFB0011;SFP FB Soy;KG;Kilo;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;1.016000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;00100125;Soy drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;98;NON BRANDED;0
3038128;PAM Rice Coconut 1L (12) OLD;FERT;Finished Product;1B2174224;F DALT Drink Mixed;EA;each;780.000000 ;0.000000 ;156.000000 ;12.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;1.000000 ;1.000000 ;00100126;Rice drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;96;PRIVATE LABEL;0
3038129;PAM Soy 1L (12) OLD;FERT;Finished Product;1B2174299;F DALT Drink Soy;EA;each;780.000000 ;0.000000 ;156.000000 ;12.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;1.000000 ;1.000000 ;00100125;Soy drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;96;PRIVATE LABEL;0
3038131;LL Meal Prep Box 3,7kg (6)(Ecom);FERT;Finished Product;1B4283181;F Meal Ready Glass;CS;Case;112.000000 ;0.000000 ;16.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;00100027;Other Ready meals;4068;Ready Meals;2060;Meals and Meal components;A8;LITTLE LUNCH;0
3038136;ZNT Corn cake 3-pack 15g (20);FERT;Finished Product;1A5285140;F CC Re Pla Corn;EA;each;3600.000000 ;0.000000 ;400.000000 ;20.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;00100051;Rice Cakes Plain;4050;Cereal Cakes;2050;Bread and Biscuit Alternatives;15;ZONNATURA;0
3038138;ZNT Rice cake 3-pack 15g (20);FERT;Finished Product;1A5285291;F CC Re Pla Rice;EA;each;3600.000000 ;0.000000 ;400.000000 ;20.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;00100051;Rice Cakes Plain;4050;Cereal Cakes;2050;Bread and Biscuit Alternatives;15;ZONNATURA;0
3038140;PAM Almond Roasted 1L (12) OLD;FERT;Finished Product;1B2174100;F DALT Drink Almon;EA;each;780.000000 ;0.000000 ;156.000000 ;12.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;1.000000 ;1.000000 ;00100128;Almond drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;96;PRIVATE LABEL;0
3038141;LNS Roasted Almond 1L (12);FERT;Finished Product;1B2174100;F DALT Drink Almon;EA;each;780.000000 ;0.000000 ;156.000000 ;12.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;1.000000 ;1.000000 ;00100128;Almond drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;B1;LINEA SI;0
3038143;LNS Rice 1L (12);FERT;Finished Product;1B2174291;F DALT Drink Rice;EA;each;780.000000 ;0.000000 ;156.000000 ;12.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;1.000000 ;1.000000 ;00100126;Rice drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;B1;LINEA SI;0
3038151;ALTE Coffee ground peru im 250g;FERT;Finished Product;1A7289108;F COFF R&G Ara Peru;EA;each;1296.000000 ;0.000000 ;216.000000 ;12.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;00100468;Roast and Ground Coffee;4023;Coffee;2020;Hot Drinks;07;ALTER ECO;0
3038152;ALTE Coffee ground guatemala im 250g;FERT;Finished Product;1A7289106;F COFF R&G Ara Guate;EA;each;1296.000000 ;0.000000 ;216.000000 ;12.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;00100468;Roast and Ground Coffee;4023;Coffee;2020;Hot Drinks;07;ALTER ECO;0
3038153;ALTE Coffee bean peru im 500g;FERT;Finished Product;1A7199999;F COFF Gn Others;EA;each;720.000000 ;0.000000 ;90.000000 ;9.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;00100471;Coffee beans;4023;Coffee;2020;Hot Drinks;07;ALTER ECO;0
3038154;ALTE Coffee bean guatemala im 500g;FERT;Finished Product;1A7199999;F COFF Gn Others;EA;each;720.000000 ;0.000000 ;90.000000 ;9.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;00100471;Coffee beans;4023;Coffee;2020;Hot Drinks;07;ALTER ECO;0
3038164;PAM Oat 1L (12) OLD;FERT;Finished Product;1B2174230;F DALT Drink Oat;EA;each;780.000000 ;0.000000 ;156.000000 ;12.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;1.000000 ;1.000000 ;00100127;Oat drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;96;PRIVATE LABEL;0
3038170;LNS Soy 1L (12);FERT;Finished Product;1B2174299;F DALT Drink Soy;EA;each;780.000000 ;0.000000 ;156.000000 ;12.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;1.000000 ;1.000000 ;00100125;Soy drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;B1;LINEA SI;0
3038172;LNS Oat 1L (12);FERT;Finished Product;1B2174230;F DALT Drink Oat;EA;each;780.000000 ;0.000000 ;156.000000 ;12.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;1.000000 ;1.000000 ;00100127;Oat drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;B1;LINEA SI;0
3038174;BNTR Chocolat blond 80g;FERT;Finished Product;1C2151320;F CHOC Tablet Whit C;EA;each;4928.000000 ;0.000000 ;448.000000 ;14.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;00100003;Chocolate bars;4010;Chocolate;2010;Sweets in Between;09;BONNETERRE;0
3038178;BNTR Chocolat blanc 80g;FERT;Finished Product;1C2151320;F CHOC Tablet Whit C;EA;each;5040.000000 ;0.000000 ;504.000000 ;12.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;00100003;Chocolate bars;4010;Chocolate;2010;Sweets in Between;09;BONNETERRE;0
3038195;ECC Muesli Energy Cacao Banana 375g (6);FERT;Finished Product;1A4238110;F BFC Muesli Bag;EA;each;768.000000 ;0.000000 ;96.000000 ;6.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;00100017;Muesli;4040;Breakfast Cereals;2040;Breakfast Cereals;A1;ECOCESTA;0
3038221;CUP Inner Peace 20est DE;FERT;Finished Product;1C1204165;F TEA Herb Est Hot S;EA;each;680.000000 ;0.000000 ;136.000000 ;4.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.050000 ;1.000000 ;00100467;Infusion Tea;4020;Tea;2020;Hot Drinks;10;CLIPPER (CUPPER);0
3038222;CUP Inner Focus 20est DE;FERT;Finished Product;1C1204165;F TEA Herb Est Hot S;EA;each;680.000000 ;0.000000 ;136.000000 ;4.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.050000 ;1.000000 ;00100467;Infusion Tea;4020;Tea;2020;Hot Drinks;10;CLIPPER (CUPPER);0
3038223;CUP Inner Boost 20est DE;FERT;Finished Product;1C1204165;F TEA Herb Est Hot S;EA;each;680.000000 ;0.000000 ;136.000000 ;4.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.050000 ;1.000000 ;00100467;Infusion Tea;4020;Tea;2020;Hot Drinks;10;CLIPPER (CUPPER);0
3038225;LL DP Ready Meals V4 M1 23,1kg (66);FERT;Finished Product;1B4283181;F Meal Ready Glass;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100027;Other Ready meals;4068;Ready Meals;2060;Meals and Meal components;A8;LITTLE LUNCH;0
3038228;LL DP Plant Based Cla. V4 M1 23,1kg(66);FERT;Finished Product;1B4306182;F MEAL Soup GB;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100027;Other Ready meals;4068;Ready Meals;2060;Meals and Meal components;A8;LITTLE LUNCH;0
3038238;TX DP LTD Ed. Autumn V8 M1 13,1kg (96);FERT;Finished Product;1B4298188;F Meal SSPA GlaJar;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100765;Creamy Spreads;4060;Savoury Spreads;2060;Meals and Meal components;13;TARTEX;0
3038244;TX DP Herzhafte Aufst. 8V M5 13,2kg (96);FERT;Finished Product;1B4298188;F Meal SSPA GlaJar;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100765;Creamy Spreads;4060;Savoury Spreads;2060;Meals and Meal components;13;TARTEX;0
3038246;WE DP Peanut Butter 3V M1 20,1kg (60);FERT;Finished Product;1B8243268;F SWSP Nuts Peanut;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100063;Nut spreads;4074;Nut spreads;2070;Sweet Spreads, Purees, Sweeteners;14;WHOLE EARTH;0
3038248;LL DP TS Soup Stew V5 M1 23,5kg (66);FERT;Finished Product;1B4306182;F MEAL Soup GB;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100025;Soups;4064;Soups and bouillons;2060;Meals and Meal components;A8;LITTLE LUNCH;0
3038250;LL DP Soup Stew V5 M1 32kg (90);FERT;Finished Product;1B4306182;F MEAL Soup GB;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100027;Other Ready meals;4068;Ready Meals;2060;Meals and Meal components;A8;LITTLE LUNCH;0
3038267;BNTR Petit normand pommes caramel 140g;FERT;Finished Product;1A2175271;F BISC Dry Plain;EA;each;1440.000000 ;0.000000 ;180.000000 ;12.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;00100473;Biscuits with fruits;4013;Biscuits;2010;Sweets in Between;09;BONNETERRE;0
3038270;LL DP Topseller Sauce V7 M1 18kg (72);FERT;Finished Product;1A9297188;F CULA Sauce GlaJar;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100032;Warm cooking sauces;4063;Cooking sauces;2060;Meals and Meal components;A8;LITTLE LUNCH;0
3038271;EVNT Oat Fiber 1L (6);FERT;Finished Product;1B2174230;F DALT Drink Oat;EA;each;750.000000 ;0.000000 ;150.000000 ;6.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;1.000000 ;1.000000 ;00100127;Oat drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;32;EVERNAT;0
3038280;CT Giftbox Winter 9x5 91,75g (5);FERT;Finished Product;1C1204165;F TEA Herb Est Hot S;EA;each;600.000000 ;0.000000 ;60.000000 ;5.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;00100467;Infusion Tea;4020;Tea;2020;Hot Drinks;10;CLIPPER (CUPPER);0
3038282;CT Paper Cup Unbranded (1000);FERT;Finished Product;1F5999;F NF Others;EA;each;20.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;00100181;Other promotion materials;4130;Promotion materials;2130;Non category specific;10;CLIPPER (CUPPER);0
3038285;LL POS-Tool Soup 3,5kg (1);FERT;Finished Product;3E2189151;P PAPE Corrugated;CS;Case;32.000000 ;0.000000 ;1.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;00100025;Soups;4064;Soups and bouillons;2060;Meals and Meal components;A8;LITTLE LUNCH;0
3038287;TANO Sauce soja japonaise 200ml;FERT;Finished Product;1C6110;F World Asian;EA;each;1600.000000 ;0.000000 ;160.000000 ;10.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;00100257;Sauces;4067;Delicacies;2060;Meals and Meal components;53;TANOSHI;0
3038299;CUP Expo priority (48);FERT;Finished Product;1C1325999;F TEA Tea Mix Other;DS;Disp;8.000000 ;0.000000 ;8.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.020833 ;00100467;Infusion Tea;4020;Tea;2020;Hot Drinks;10;CLIPPER (CUPPER);0
3038300;CUP Expo cold Brews (66);FERT;Finished Product;1C1325999;F TEA Tea Mix Other;DS;Disp;8.000000 ;0.000000 ;8.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.015151 ;00100467;Infusion Tea;4020;Tea;2020;Hot Drinks;10;CLIPPER (CUPPER);0
3038302;TX DP FKS and Lard 13,74 kg (96);FERT;Finished Product;1B4298188;F Meal SSPA GlaJar;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00101035;Vegetable spreads;4060;Savoury Spreads;2060;Meals and Meal components;13;TARTEX;0
3038311;EVNT 1-4 Box biscuits kids 136uvc;FERT;Finished Product;1A2296132;F BISC Sandwi Choco;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100188;Biscuits with chocolate;4013;Biscuits;2010;Sweets in Between;32;EVERNAT;0
3038312;TANO 1-4 Box sauces japon 6refs 187uc;FERT;Finished Product;1C6110;F World Asian;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100257;Sauces;4067;Delicacies;2060;Meals and Meal components;53;TANOSHI;0
3038315;CUP Expo 2 te 2 infusi (48);FERT;Finished Product;1C1325999;F TEA Tea Mix Other;DS;Disp;8.000000 ;0.000000 ;8.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.020833 ;00100467;Infusion Tea;4020;Tea;2020;Hot Drinks;10;CLIPPER (CUPPER);0
3038316;BJOR Almond edge OOH 1L (6);FERT;Finished Product;1B2174100;F DALT Drink Almon;EA;each;750.000000 ;0.000000 ;150.000000 ;6.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;1.000000 ;1.000000 ;00100128;Almond drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3038320;CT Paper Cup Branded (1000);FERT;Finished Product;1F5999;F NF Others;EA;each;20.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;00100181;Other promotion materials;4130;Promotion materials;2130;Non category specific;10;CLIPPER (CUPPER);0
3038321;TANO 1-4 Box coree 8refs 182uc;FERT;Finished Product;1C6110;F World Asian;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100021;Pasta;4062;Pasta, rice and cereals;2060;Meals and Meal components;53;TANOSHI;0
3038322;TANO 1-4 Box viet gamme 10refs 146uc;FERT;Finished Product;1C6110;F World Asian;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100021;Pasta;4062;Pasta, rice and cereals;2060;Meals and Meal components;53;TANOSHI;0
3038324;TANO Sauce soja sucree 200ml;FERT;Finished Product;1C6110;F World Asian;EA;each;1600.000000 ;0.000000 ;160.000000 ;10.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;00100257;Sauces;4067;Delicacies;2060;Meals and Meal components;53;TANOSHI;0
3038343;BJOR Soy natural edge unsweet OOH 1L (6);FERT;Finished Product;1B2174299;F DALT Drink Soy;EA;each;750.000000 ;0.000000 ;150.000000 ;6.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;1.000000 ;1.000000 ;00100125;Soy drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3038344;BJOR Soy edge OOH 1L (6);FERT;Finished Product;1B2174299;F DALT Drink Soy;EA;each;750.000000 ;0.000000 ;150.000000 ;6.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;1.000000 ;1.000000 ;00100125;Soy drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3038345;BJOR Spelt Hazelnut edge OOH 1L (6);FERT;Finished Product;1B2174224;F DALT Drink Mixed;EA;each;750.000000 ;0.000000 ;150.000000 ;6.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;1.000000 ;1.000000 ;00101005;Spelt drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3038346;BJOR Oat edge OOH 1L (6);FERT;Finished Product;1B2174230;F DALT Drink Oat;EA;each;750.000000 ;0.000000 ;150.000000 ;6.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;1.000000 ;1.000000 ;00100127;Oat drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3038360;BJOR Oat Barista IM 1L (6);FERT;Finished Product;1B2174230;F DALT Drink Oat;EA;each;750.000000 ;0.000000 ;150.000000 ;6.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;1.000000 ;1.000000 ;00100127;Oat drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3038361;BJOR Almond Barista IM 1L(6);FERT;Finished Product;1B2174100;F DALT Drink Almon;EA;each;750.000000 ;0.000000 ;150.000000 ;6.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;1.000000 ;1.000000 ;00100128;Almond drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3038362;BJOR Almond chocolate IM 1L(6);FERT;Finished Product;1B2174100;F DALT Drink Almon;EA;each;750.000000 ;0.000000 ;150.000000 ;6.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;1.000000 ;1.000000 ;00100128;Almond drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3038363;BJOR Almond unsweetened edge OOH 1L(6);FERT;Finished Product;1B2174100;F DALT Drink Almon;EA;each;750.000000 ;0.000000 ;150.000000 ;6.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;1.000000 ;1.000000 ;00100128;Almond drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3038364;BJOR Almond intense IM 1L (6);FERT;Finished Product;1B2174100;F DALT Drink Almon;EA;each;750.000000 ;0.000000 ;150.000000 ;6.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;1.000000 ;1.000000 ;00100128;Almond drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3038365;BJOR Hazelnut OOH 1L (6);FERT;Finished Product;1B2174193;F DALT Drink Hazelnu;EA;each;750.000000 ;0.000000 ;150.000000 ;6.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;1.000000 ;1.000000 ;00101006;Hazelnut drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3038368;SKIP 1-4 Box beur cahuet nat 3refs 96uc;FERT;Finished Product;2D2;D Skippy;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100063;Nut spreads;4074;Nut spreads;2070;Sweet Spreads, Purees, Sweeteners;79;SKIPPY;0
3038409;CT tea display 176 boxes CRF (12 var.);FERT;Finished Product;1C1325999;F TEA Tea Mix Other;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100467;Infusion Tea;4020;Tea;2020;Hot Drinks;10;CLIPPER (CUPPER);0
3038428;BJOR Coconut unsweetened IM 1L (6);FERT;Finished Product;1B2174134;F DALT Drink Coconut;EA;each;750.000000 ;0.000000 ;150.000000 ;6.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;1.000000 ;1.000000 ;00101007;Coconut drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3038429;BJOR Almond vanilla IM 1L (6);FERT;Finished Product;1B2174100;F DALT Drink Almon;EA;each;750.000000 ;0.000000 ;150.000000 ;6.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;1.000000 ;1.000000 ;00100128;Almond drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3038436;AL Nutri Crunchy Unsw. Plain 350g (5);FERT;Finished Product;1A4165110;F BFC Crunchy Bag;EA;each;320.000000 ;0.000000 ;80.000000 ;5.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;00100015;Crunchy;4040;Breakfast Cereals;2040;Breakfast Cereals;06;ALLOS;0
